  *A0                        3861.547274 secs A0 => migration/0:18
  *B0                        3861.547279 secs B0 => yes:6428
   B0 *C0                    3861.549892 secs C0 => migration/1:23
   B0 *D0                    3861.549897 secs D0 => yes:6409
   B0  D0 *E0                3861.550198 secs E0 => migration/2:29
   B0  D0 *F0                3861.550203 secs F0 => yes:6408
  *G0  D0  F0                3861.551223 secs G0 => rcu_preempt:17
  *B0  D0  F0                3861.551225 secs 
   B0  D0  F0 *H0            3861.554253 secs H0 => migration/3:35
   B0  D0  F0 *I0            3861.554259 secs I0 => yes:6437
   B0  D0  F0  I0 *J0        3861.556242 secs J0 => migration/4:41
   B0  D0  F0  I0 *K0        3861.556247 secs K0 => yes:6422
   B0  Q0  F0  I0 *U0  L0    3870.542236 secs 
   B0  Q0  F0  I0 *O0  L0    3870.542240 secs 
   B0  Q0 *R0  I0  O0  L0    3870.542241 secs 
   B0  Q0  R0  I0 *U0  L0    3870.542242 secs 
   B0 *D0  R0  I0  U0  L0    3870.542242 secs 
   B0  D0  R0 *S0  U0  L0    3870.542242 secs 
   B0  D0  R0  S0 *O0  L0    3870.542244 secs 
   B0  D0 *F0  S0  O0  L0    3870.542249 secs 
   B0  D0  F0  S0 *P0  L0    3870.542256 secs 
   B0  D0  F0  S0  P0 *T0    3870.542258 secs 
   B0 *Q0  F0  S0  P0  T0    3870.542260 secs 
   B0  Q0 *R0  S0  P0  T0    3870.542266 secs 
   B0  Q0 *F0  S0  P0  T0    3870.543070 secs 
   B0  Q0  F0  S0  P0 *L0    3870.543073 secs 
   B0  Q0  F0  S0 *U0  L0    3870.543073 secs 
   B0  Q0  F0 *I0  U0  L0    3870.543077 secs 
   B0  Q0 *R0  I0  U0  L0    3870.543078 secs 
   B0  Q0  R0  I0  U0 *T0    3870.543078 secs 
   B0  Q0  R0  I0 *P0  T0    3870.543081 secs 
   B0  Q0 *F0  I0  P0  T0    3870.543081 secs 
   B0 *M0  F0  I0  P0  T0    3870.543082 secs 
   B0  M0  F0  I0  P0 *L0    3870.543082 secs 
   B0  M0  F0 *S0  P0  L0    3870.543091 secs 
   B0  M0  F0  S0 *U0  L0    3870.543094 secs 
   B0  M0  F0 *I0  U0  L0    3870.543094 secs 
   B0 *Q0  F0  I0  U0  L0    3870.543095 secs 
   B0  Q0 *R0  I0  U0  L0    3870.543096 secs 
   B0  Q0  R0  I0 *O0  L0    3870.543097 secs 
   B0  Q0  R0  I0  O0 *T0    3870.543098 secs 
   B0 *M0  R0  I0  O0  T0    3870.543098 secs 
   B0  M0 *F0  I0  O0  T0    3870.543099 secs 
   B0  M0  F0  I0  O0 *L0    3870.543101 secs 
   B0 *D0  F0  I0  O0  L0    3870.543104 secs 
   B0  D0  F0  I0 *E3  L0    3870.543142 secs 
   B0  D0  F0  I0 *O0  L0    3870.543187 secs 
   B0 *N0  F0  I0  O0  L0    3870.543238 secs 
   B0 *D0  F0  I0  O0  L0    3870.543266 secs 
   B0  D0  F0  I0 *K0  L0    3870.543274 secs 
  *G0  D0  F0  I0  K0  L0    3870.543303 secs 
  *B0  D0  F0  I0  K0  L0    3870.543307 secs 
  *G0  D0  F0  I0  K0  L0    3870.545889 secs 
  *B0  D0  F0  I0  K0  L0    3870.545892 secs 
   B0  D0  F0 *P1  K0  L0    3870.550113 secs 
   B0  D0  F0 *Q1  K0  L0    3870.550189 secs 
   B0  D0  F0 *P1  K0  L0    3870.550205 secs 
   B0  D0  F0 *I0  K0  L0    3870.550214 secs 
   B0 *M0  F0  I0  K0  L0    3870.568193 secs 
   B0 *D0  F0  I0  K0  L0    3870.568209 secs 
  *G0  D0  F0  I0  K0  L0    3870.577841 secs 
  *B0  D0  F0  I0  K0  L0    3870.577845 secs 
  *G0  D0  F0  I0  K0  L0    3870.581881 secs 
  *B0  D0  F0  I0  K0  L0    3870.581889 secs 
  *G0  D0  F0  I0  K0  L0    3870.581915 secs 
  *B0  D0  F0  I0  K0  L0    3870.581917 secs 
   B0 *M0  F0  I0  K0  L0    3870.593856 secs 
   B0 *D0  F0  I0  K0  L0    3870.593880 secs 
   B0 *M0  F0  I0  K0  L0    3870.619107 secs 
   B0 *D0  F0  I0  K0  L0    3870.619117 secs 
   B0 *N0  F0  I0  K0  L0    3870.631158 secs 
  *G0  N0  F0  I0  K0  L0    3870.632204 secs 
  *B0  N0  F0  I0  K0  L0    3870.632207 secs 
   B0  N0  F0  I0 *O0  L0    3870.634566 secs 
   B0 *D0  F0  I0  O0  L0    3870.634573 secs 
   B0 *N0  F0  I0  O0  L0    3870.634893 secs 
   B0  N0  F0  I0 *K0  L0    3870.634906 secs 
   B0 *D0  F0  I0  K0  L0    3870.634909 secs 
  *G0  D0  F0  I0  K0  L0    3870.637865 secs 
   G0  D0  F0  I0 *E3  L0    3870.637865 secs 
  *B0  D0  F0  I0  E3  L0    3870.637868 secs 
   B0  D0  F0  I0 *O0  L0    3870.637908 secs 
  *G0  D0  F0  I0  O0  L0    3870.637949 secs 
  *B0  D0  F0  I0  O0  L0    3870.637950 secs 
   B0  D0  F0  I0 *P0  L0    3870.638191 secs 
   B0  D0  F0  I0  P0 *T0    3870.638194 secs 
   B0  D0  F0  I0 *O0  T0    3870.638196 secs 
   B0  D0  F0  I0 *P0  T0    3870.638198 secs 
   B0  D0  F0  I0 *O0  T0    3870.638201 secs 
   B0 *Q0  F0  I0  O0  T0    3870.638211 secs 
   B0  Q0  F0  I0 *U0  T0    3870.638213 secs 
   B0  Q0 *R0  I0  U0  T0    3870.638215 secs 
   B0  Q0  R0  I0 *O0  T0    3870.638216 secs 
   B0 *D0  R0  I0  O0  T0    3870.638218 secs 
   B0  D0  R0 *S0  O0  T0    3870.638218 secs 
   B0  D0  R0  S0 *U0  T0    3870.638218 secs 
   B0  D0  R0  S0 *O0  T0    3870.638220 secs 
   B0  D0 *F0  S0  O0  T0    3870.638223 secs 
   B0  D0  F0 *I0  O0  T0    3870.638225 secs 
   B0  D0  F0  I0 *K0  T0    3870.638228 secs 
   B0  D0  F0  I0 *U0  T0    3870.638237 secs 
   B0 *Q0  F0  I0  U0  T0    3870.638238 secs 
   B0  Q0 *R0  I0  U0  T0    3870.638240 secs 
   B0  Q0  R0 *S0  U0  T0    3870.638242 secs 
   B0  Q0  R0  S0 *P0  T0    3870.639237 secs 
   B0  Q0 *F0  S0  P0  T0    3870.639239 secs 
   B0  Q0  F0  S0  P0 *L0    3870.639240 secs 
   B0 *D0  F0  S0  P0  L0    3870.639245 secs 
   B0  D0  F0  S0 *U0  L0    3870.639248 secs 
   B0  D0  F0 *I0  U0  L0    3870.639248 secs 
   B0  D0  F0  I0 *O0  L0    3870.639255 secs 
   B0  D0 *R0  I0  O0  L0    3870.639260 secs 
   B0  D0  R0  I0 *K0  L0    3870.639260 secs 
   B0  D0 *F0  I0  K0  L0    3870.639275 secs 
   B0  D0  F0  I0 *O0  L0    3870.639279 secs 
   B0  D0  F0  I0 *K0  L0    3870.639283 secs 
   B0  D0  F0  I0  K0 *T0    3870.639289 secs 
  *G0  D0  F0  I0  K0  T0    3870.639293 secs 
  *B0  D0  F0  I0  K0  T0    3870.639295 secs 
   B0  D0  F0  I0 *O0  T0    3870.639298 secs 
   B0 *Q0  F0  I0  O0  T0    3870.639302 secs 
   B0  Q0  F0 *S0  O0  T0    3870.639303 secs 
   B0  Q0  F0  S0  O0 *L0    3870.639304 secs 
   B0  Q0  F0  S0 *P0  L0    3870.639305 secs 
   B0 *D0  F0  S0  P0  L0    3870.639305 secs 
   B0  D0  F0 *I0  P0  L0    3870.639307 secs 
   B0  D0 *R0  I0  P0  L0    3870.639307 secs 
   B0  D0  R0  I0 *U0  L0    3870.639308 secs 
   B0  D0 *F0  I0  U0  L0    3870.639310 secs 
   B0  D0  F0  I0 *O0  L0    3870.639310 secs 
   B0  D0  F0  I0 *E3  L0    3870.639353 secs 
   B0  D0  F0  I0 *O0  L0    3870.639391 secs 
   B0 *N0  F0  I0  O0  L0    3870.639445 secs 
   B0 *D0  F0  I0  O0  L0    3870.639475 secs 
   B0  D0  F0  I0 *K0  L0    3870.639484 secs 
  *G0  D0  F0  I0  K0  L0    3870.642182 secs 
  *B0  D0  F0  I0  K0  L0    3870.642184 secs 
   B0 *M0  F0  I0  K0  L0    3870.644199 secs 
   B0 *D0  F0  I0  K0  L0    3870.644213 secs 
   B0 *M0  F0  I0  K0  L0    3870.669838 secs 
   B0 *D0  F0  I0  K0  L0    3870.669846 secs 
   B0  D0  F0  I0  K0 *Z0    3870.673937 secs 
   B0  D0  F0  I0  K0 *L0    3870.674034 secs 
  *G0  D0  F0  I0  K0  L0    3870.674203 secs 
  *B0  D0  F0  I0  K0  L0    3870.674205 secs 
  *G0  D0  F0  I0  K0  L0    3870.676152 secs 
  *B0  D0  F0  I0  K0  L0    3870.676153 secs 
  *G0  D0  F0  I0  K0  L0    3870.685857 secs 
  *B0  D0  F0  I0  K0  L0    3870.685859 secs 
  *G0  D0  F0  I0  K0  L0    3870.687204 secs 
  *B0  D0  F0  I0  K0  L0    3870.687205 secs 
   B0  D0  F0  I0 *G1  L0    3870.692191 secs 
   B0  D0  F0  I0 *K0  L0    3870.692195 secs 
   B0  D0  F0  I0 *W0  L0    3870.694163 secs 
   B0  D0  F0  I0 *K0  L0    3870.694176 secs 
   B0 *M0  F0  I0  K0  L0    3870.697860 secs 
   B0 *D0  F0  I0  K0  L0    3870.697873 secs 
   B0 *M0  F0  I0  K0  L0    3870.722982 secs 
   B0 *D0  F0  I0  K0  L0    3870.722993 secs 
   B0 *N0  F0  I0  K0  L0    3870.731615 secs 
   B0  N0  F0  I0 *O0  L0    3870.733472 secs 
   B0 *D0  F0  I0  O0  L0    3870.733478 secs 
   B0 *N0  F0  I0  O0  L0    3870.733738 secs 
   B0  N0  F0  I0 *K0  L0    3870.733751 secs 
   B0 *D0  F0  I0  K0  L0    3870.733753 secs 
   B0  D0  F0  I0 *E3  L0    3870.742145 secs 
   B0  D0  F0  I0 *K0  L0    3870.742149 secs 
   B0 *M0  F0  I0  K0  L0    3870.748159 secs 
   B0 *D0  F0  I0  K0  L0    3870.748169 secs 
   B0  D0  F0  I0 *O0  L0    3870.749849 secs 
   B0  D0  F0  I0 *P0  L0    3870.750112 secs 
   B0  D0  F0  I0 *O0  L0    3870.750116 secs 
   B0  D0  F0  I0  O0 *T0    3870.750148 secs 
   B0  D0  F0  I0 *P0  T0    3870.750149 secs 
   B0  D0  F0  I0 *O0  T0    3870.750152 secs 
  *G0  D0  F0  I0  O0  T0    3870.750154 secs 
  *B0  D0  F0  I0  O0  T0    3870.750158 secs 
   B0  D0  F0  I0  O0 *L0    3870.750162 secs 
   B0 *Q0  F0  I0  O0  L0    3870.750162 secs 
   B0  Q0  F0  I0 *U0  L0    3870.750164 secs 
   B0  Q0 *R0  I0  U0  L0    3870.750165 secs 
   B0  Q0  R0  I0 *O0  L0    3870.750167 secs 
   B0  Q0  R0 *S0  O0  L0    3870.750168 secs 
   B0 *D0  R0  S0  O0  L0    3870.750168 secs 
   B0  D0  R0  S0 *U0  L0    3870.750170 secs 
   B0  D0  R0  S0 *O0  L0    3870.750172 secs 
   B0  D0 *F0  S0  O0  L0    3870.750172 secs 
   B0  D0  F0  S0 *P0  L0    3870.750180 secs 
   B0  D0  F0  S0  P0 *T0    3870.750183 secs 
   B0 *Q0  F0  S0  P0  T0    3870.750185 secs 
   B0  Q0 *R0  S0  P0  T0    3870.750188 secs 
   B0  Q0  R0  S0 *U0  T0    3870.751045 secs 
   B0  Q0 *F0  S0  U0  T0    3870.751045 secs 
   B0 *D0  F0  S0  U0  T0    3870.751046 secs 
   B0  D0  F0  S0  U0 *L0    3870.751046 secs 
   B0  D0  F0  S0 *O0  L0    3870.751048 secs 
   B0  D0  F0  S0 *P0  L0    3870.751060 secs 
   B0  D0 *R0  S0  P0  L0    3870.751062 secs 
   B0  D0 *F0  S0  P0  L0    3870.751065 secs 
   B0 *Q0  F0  S0  P0  L0    3870.751065 secs 
   B0  Q0  F0 *I0  P0  L0    3870.751068 secs 
   B0 *D0  F0  I0  P0  L0    3870.751069 secs 
   B0  D0  F0  I0 *U0  L0    3870.751073 secs 
   B0  D0  F0  I0 *O0  L0    3870.751083 secs 
   B0  D0  F0  I0  O0 *T0    3870.751109 secs 
   B0  D0  F0  I0  O0 *L0    3870.751113 secs 
   B0  D0  F0  I0 *E3  L0    3870.751154 secs 
   B0  D0  F0  I0 *O0  L0    3870.751209 secs 
   B0 *N0  F0  I0  O0  L0    3870.751260 secs 
   B0 *D0  F0  I0  O0  L0    3870.751290 secs 
   B0  D0  F0  I0 *K0  L0    3870.751299 secs 
  *G0  D0  F0  I0  K0  L0    3870.754169 secs 
  *B0  D0  F0  I0  K0  L0    3870.754172 secs 
   B0  D0  F0  I0 *E3  L0    3870.755191 secs 
   B0  D0  F0  I0 *K0  L0    3870.755231 secs 
  *G0  D0  F0  I0  K0  L0    3870.756209 secs 
  *B0  D0  F0  I0  K0  L0    3870.756211 secs 
   B0 *M0  F0  I0  K0  L0    3870.773852 secs 
   B0 *D0  F0  I0  K0  L0    3870.773894 secs 
   B0 *M0  F0  I0  K0  L0    3870.801853 secs 
   B0 *D0  F0  I0  K0  L0    3870.801876 secs 
   B0  D0 *W1  I0  K0  L0    3870.808188 secs 
   B0  D0 *F0  I0  K0  L0    3870.808203 secs 
   B0  D0  F0 *X1  K0  L0    3870.808207 secs 
   B0  D0  F0 *I0  K0  L0    3870.808216 secs 
   B0  D0  F0 *A1  K0  L0    3870.814165 secs 
   B0  D0  F0 *J3  K0  L0    3870.814168 secs J3 => ksoftirqd/3:36
   B0  D0  F0 *I0  K0  L0    3870.814170 secs 
   B0  D0  F0 *X0  K0  L0    3870.821897 secs 
   B0  D0  F0 *I0  K0  L0    3870.821902 secs 
   B0 *M0  F0  I0  K0  L0    3870.826987 secs 
   B0 *D0  F0  I0  K0  L0    3870.826993 secs 
  *G0  D0  F0  I0  K0  L0    3870.829195 secs 
  *B0  D0  F0  I0  K0  L0    3870.829198 secs 
  *G0  D0  F0  I0  K0  L0    3870.831201 secs 
  *B0  D0  F0  I0  K0  L0    3870.831203 secs 
   B0 *N0  F0  I0  K0  L0    3870.833872 secs 
   B0  N0  F0  I0 *C1  L0    3870.835200 secs 
   B0  N0  F0  I0  C1 *B1    3870.835209 secs 
   B0  N0  F0  I0  C1 *L0    3870.835222 secs 
   B0  N0  F0  I0 *K0  L0    3870.835240 secs 
   B0  N0  F0  I0 *O0  L0    3870.835989 secs 
   B0 *D0  F0  I0  O0  L0    3870.835995 secs 
   B0 *N0  F0  I0  O0  L0    3870.836277 secs 
   B0  N0  F0  I0 *K0  L0    3870.836289 secs 
   B0 *D0  F0  I0  K0  L0    3870.836294 secs 
   B0  D0  F0  I0 *E3  L0    3870.843199 secs 
   B0  D0  F0  I0 *K0  L0    3870.843202 secs 
   B0  D0  F0  I0 *O0  L0    3870.844156 secs 
   B0  D0  F0  I0 *P0  L0    3870.844394 secs 
   B0  D0  F0  I0  P0 *T0    3870.844396 secs 
   B0  D0  F0  I0 *O0  T0    3870.844398 secs 
   B0  D0  F0  I0 *P0  T0    3870.844401 secs 
   B0  D0  F0  I0 *O0  T0    3870.844404 secs 
   B0 *Q0  F0  I0  O0  T0    3870.844415 secs 
   B0  Q0  F0  I0 *U0  T0    3870.844415 secs 
   B0  Q0 *R0  I0  U0  T0    3870.844418 secs 
   B0  Q0  R0  I0 *O0  T0    3870.844419 secs 
   B0  Q0  R0  I0 *U0  T0    3870.844421 secs 
   B0  Q0  R0 *S0  U0  T0    3870.844421 secs 
   B0 *D0  R0  S0  U0  T0    3870.844422 secs 
   B0  D0  R0  S0 *O0  T0    3870.844423 secs 
   B0  D0 *F0  S0  O0  T0    3870.844425 secs 
   B0  D0  F0 *I0  O0  T0    3870.844428 secs 
   B0  D0  F0  I0 *K0  T0    3870.844431 secs 
   B0  D0  F0  I0 *U0  T0    3870.844446 secs 
   B0 *Q0  F0  I0  U0  T0    3870.844447 secs 
   B0  Q0 *R0  I0  U0  T0    3870.844449 secs 
   B0  Q0  R0 *S0  U0  T0    3870.844451 secs 
  *G0  Q0  R0  S0  U0  T0    3870.844502 secs 
  *B0  Q0  R0  S0  U0  T0    3870.844505 secs 
   B0 *D0  R0  S0  U0  T0    3870.845497 secs 
   B0  D0 *F0  S0  U0  T0    3870.845498 secs 
   B0  D0  F0 *I0  U0  T0    3870.845503 secs 
   B0 *Q0  F0  I0  U0  T0    3870.845503 secs 
   B0  Q0  F0  I0 *P0  T0    3870.845504 secs 
   B0  Q0 *R0  I0  P0  T0    3870.845507 secs 
   B0 *D0  R0  I0  P0  T0    3870.845507 secs 
   B0  D0  R0  I0 *O0  T0    3870.845508 secs 
   B0  D0  R0  I0  O0 *L0    3870.845510 secs 
   B0  D0  R0 *S0  O0  L0    3870.845518 secs 
   B0  D0  R0  S0 *U0  L0    3870.845519 secs 
   B0 *Q0  R0  S0  U0  L0    3870.845520 secs 
   B0  Q0 *F0  S0  U0  L0    3870.845521 secs 
   B0  Q0  F0 *I0  U0  L0    3870.845522 secs 
   B0 *D0  F0  I0  U0  L0    3870.845523 secs 
   B0  D0  F0  I0  U0 *T0    3870.845525 secs 
   B0  D0  F0  I0 *P0  T0    3870.845525 secs 
   B0  D0  F0  I0 *O0  T0    3870.845527 secs 
   B0  D0  F0  I0  O0 *L0    3870.845529 secs 
   B0  D0  F0  I0 *E3  L0    3870.845570 secs 
   B0  D0  F0  I0 *O0  L0    3870.845607 secs 
   B0 *N0  F0  I0  O0  L0    3870.845668 secs 
   B0 *D0  F0  I0  O0  L0    3870.845708 secs 
   B0  D0  F0  I0 *K0  L0    3870.845710 secs 
  *G0  D0  F0  I0  K0  L0    3870.850001 secs 
  *B0  D0  F0  I0  K0  L0    3870.850010 secs 
   B0 *M0  F0  I0  K0  L0    3870.853859 secs 
   B0 *D0  F0  I0  K0  L0    3870.853948 secs 
   B0 *M0  F0  I0  K0  L0    3870.881859 secs 
   B0 *D0  F0  I0  K0  L0    3870.881901 secs 
   B0  D0  F0  I0  K0 *D1    3870.885857 secs 
   B0  D0  F0  I0  K0 *L0    3870.885862 secs 
   B0  D0  F0  I0 *G1  L0    3870.886153 secs 
   B0  D0  F0  I0 *E3  L0    3870.886161 secs 
   B0  D0  F0  I0 *K0  L0    3870.886199 secs 
   B0 *M0  F0  I0  K0  L0    3870.907009 secs 
   B0 *D0  F0  I0  K0  L0    3870.907017 secs 
   B0  D0  F0  I0  K0 *Z0    3870.924158 secs 
   B0  D0  F0  I0  K0 *L0    3870.924256 secs 
  *G0  D0  F0  I0  K0  L0    3870.925185 secs 
  *B0  D0  F0  I0  K0  L0    3870.925188 secs 
  *G0  D0  F0  I0  K0  L0    3870.930143 secs 
  *B0  D0  F0  I0  K0  L0    3870.930145 secs 
  *G0  D0  F0  I0  K0  L0    3870.930152 secs 
  *B0  D0  F0  I0  K0  L0    3870.930154 secs 
   B0 *M0  F0  I0  K0  L0    3870.933847 secs 
   B0 *D0  F0  I0  K0  L0    3870.933889 secs 
   B0 *N0  F0  I0  K0  L0    3870.934875 secs 
   B0  N0  F0  I0 *O0  L0    3870.936759 secs 
   B0 *D0  F0  I0  O0  L0    3870.936765 secs 
   B0 *N0  F0  I0  O0  L0    3870.937022 secs 
   B0  N0  F0  I0 *K0  L0    3870.937036 secs 
   B0 *D0  F0  I0  K0  L0    3870.937037 secs 
   B0 *U1  F0  I0  K0  L0    3870.937198 secs 
   B0 *D0  F0  I0  K0  L0    3870.937228 secs 
   B0  D0  F0  I0 *O0  L0    3870.938096 secs 
   B0  D0  F0 *V1  O0  L0    3870.938149 secs 
   B0  D0  F0 *I0  O0  L0    3870.938167 secs 
   B0  D0  F0  I0 *P0  L0    3870.938363 secs 
   B0  D0  F0  I0  P0 *T0    3870.938365 secs 
   B0  D0  F0  I0 *O0  T0    3870.938368 secs 
   B0  D0  F0  I0 *P0  T0    3870.938371 secs 
   B0  D0  F0  I0 *O0  T0    3870.938374 secs 
   B0  D0  F0  I0  O0 *L0    3870.938377 secs 
   B0 *Q0  F0  I0  O0  L0    3870.938382 secs 
   B0  Q0  F0  I0 *U0  L0    3870.938386 secs 
   B0  Q0 *R0  I0  U0  L0    3870.938387 secs 
   B0 *D0  R0  I0  U0  L0    3870.938388 secs 
   B0  D0  R0  I0 *O0  L0    3870.938389 secs 
   B0  D0  R0 *S0  O0  L0    3870.938390 secs 
   B0  D0  R0  S0 *U0  L0    3870.938391 secs 
   B0  D0  R0  S0 *O0  L0    3870.938393 secs 
   B0  D0 *F0  S0  O0  L0    3870.938395 secs 
   B0  D0  F0  S0 *P0  L0    3870.938402 secs 
   B0  D0  F0  S0  P0 *T0    3870.938404 secs 
   B0 *Q0  F0  S0  P0  T0    3870.938405 secs 
   B0  Q0  F0 *I0  P0  T0    3870.938407 secs 
   B0 *D0  F0  I0  P0  T0    3870.938408 secs 
   B0  D0  F0  I0  P0 *L0    3870.938408 secs 
   B0  D0 *R0  I0  P0  L0    3870.938408 secs 
   B0  D0  R0 *S0  P0  L0    3870.938415 secs 
   B0  D0  R0  S0  P0 *T0    3870.938418 secs 
   B0 *Q0  R0  S0  P0  T0    3870.938419 secs 
   B0  Q0  R0  S0  P0 *L0    3870.939208 secs 
   B0  Q0  R0  S0 *U0  L0    3870.939215 secs 
   B0  Q0  R0 *I0  U0  L0    3870.939216 secs 
   B0  Q0  R0  I0 *P0  L0    3870.939234 secs 
   B0  Q0  R0  I0  P0 *T0    3870.939235 secs 
   B0 *D0  R0  I0  P0  T0    3870.939235 secs 
   B0  D0 *F0  I0  P0  T0    3870.939235 secs 
   B0  D0  F0  I0 *O0  T0    3870.939236 secs 
  *G0  D0  F0  I0  O0  T0    3870.939238 secs 
   G0  D0  F0  I0  O0 *L0    3870.939238 secs 
  *B0  D0  F0  I0  O0  L0    3870.939240 secs 
   B0  D0  F0  I0 *K0  L0    3870.939242 secs 
   B0  D0  F0 *S0  K0  L0    3870.939244 secs 
   B0  D0 *R0  S0  K0  L0    3870.939258 secs 
   B0 *Q0  R0  S0  K0  L0    3870.939259 secs 
   B0  Q0  R0 *I0  K0  L0    3870.939259 secs 
   B0  Q0  R0  I0 *U0  L0    3870.939261 secs 
   B0  Q0 *F0  I0  U0  L0    3870.939262 secs 
   B0  Q0  F0  I0  U0 *T0    3870.939263 secs 
   B0 *D0  F0  I0  U0  T0    3870.939263 secs 
   B0  D0  F0  I0 *P0  T0    3870.939264 secs 
   B0  D0  F0  I0  P0 *L0    3870.939265 secs 
   B0  D0  F0  I0 *O0  L0    3870.939266 secs 
   B0  D0  F0  I0 *E3  L0    3870.939309 secs 
   B0  D0  F0  I0 *O0  L0    3870.939349 secs 
   B0 *N0  F0  I0  O0  L0    3870.939398 secs 
   B0 *D0  F0  I0  O0  L0    3870.939426 secs 
   B0  D0  F0  I0 *K0  L0    3870.939433 secs 
  *G0  D0  F0  I0  K0  L0    3870.942182 secs 
  *B0  D0  F0  I0  K0  L0    3870.942184 secs 
  *F1  D0  F0  I0  K0  L0    3870.949878 secs 
   F1  D0  F0  I0  K0 *D1    3870.949878 secs 
  *B0  D0  F0  I0  K0  D1    3870.949882 secs 
   B0  D0  F0  I0  K0 *L0    3870.949882 secs 
   B0  D0  F0 *X0  K0  L0    3870.949887 secs 
   B0  D0  F0 *I0  K0  L0    3870.949897 secs 
   B0  D0 *E1  I0  K0  L0    3870.950147 secs 
   B0 *Y0  E1  I0  K0  L0    3870.950150 secs 
   B0  Y0 *F0  I0  K0  L0    3870.950151 secs 
   B0 *D0  F0  I0  K0  L0    3870.950154 secs 
   B0  D0  F0  I0 *E3  L0    3870.950154 secs 
   B0  D0  F0  I0 *G1  L0    3870.950156 secs 
   B0  D0  F0  I0 *K0  L0    3870.950159 secs 
   B0 *M0  F0  I0  K0  L0    3870.959165 secs 
   B0 *D0  F0  I0  K0  L0    3870.959183 secs 
   B0 *M0  F0  I0  K0  L0    3870.985855 secs 
   B0 *D0  F0  I0  K0  L0    3870.985872 secs 
   B0  D0  F0  I0 *W0  L0    3870.994196 secs 
   B0  D0  F0  I0 *K0  L0    3870.994209 secs 
   B0 *M0  F0  I0  K0  L0    3871.011155 secs 
   B0 *D0  F0  I0  K0  L0    3871.011163 secs 
   B0  D0 *E1  I0  K0  L0    3871.011403 secs 
   B0  D0 *F0  I0  K0  L0    3871.011408 secs 
   B0  D0  F0 *X0  K0  L0    3871.011409 secs 
   B0  D0  F0 *I0  K0  L0    3871.011413 secs 
   B0  D0  F0  I0 *K3  L0    3871.016188 secs K3 => wpa_supplicant:1639
   B0  D0  F0  I0 *K0  L0    3871.016201 secs 
   B0 *M0  F0  I0  K0  L0    3871.037851 secs 
   B0 *N0  F0  I0  K0  L0    3871.037888 secs 
   B0  N0  F0  I0 *O0  L0    3871.039814 secs 
   B0 *D0  F0  I0  O0  L0    3871.039821 secs 
   B0 *N0  F0  I0  O0  L0    3871.040083 secs 
   B0  N0  F0  I0 *K0  L0    3871.040096 secs 
   B0 *D0  F0  I0  K0  L0    3871.040098 secs 
   B0  D0 *O0  I0  K0  L0    3871.049920 secs 
   B0  D0  O0  I0  K0 *T0    3871.050209 secs 
   B0  D0  O0  I0 *P0  T0    3871.050210 secs 
   B0 *Q0  O0  I0  P0  T0    3871.050215 secs 
   B0  Q0  O0  I0 *K0  T0    3871.050218 secs 
   B0  Q0  O0 *S0  K0  T0    3871.050221 secs 
   B0 *D0  O0  S0  K0  T0    3871.050222 secs 
   B0  D0  O0  S0 *U0  T0    3871.050222 secs 
   B0  D0 *R0  S0  U0  T0    3871.050224 secs 
   B0  D0  R0  S0 *K0  T0    3871.050226 secs 
   B0  D0  R0 *I0  K0  T0    3871.050228 secs 
   B0  D0 *F0  I0  K0  T0    3871.050229 secs 
   B0  D0  F0  I0 *U0  T0    3871.050247 secs 
   B0 *Q0  F0  I0  U0  T0    3871.050248 secs 
   B0  Q0  F0 *S0  U0  T0    3871.050251 secs 
   B0  Q0 *R0  S0  U0  T0    3871.050253 secs 
   B0 *D0  R0  S0  U0  T0    3871.051175 secs 
   B0  D0  R0  S0 *P0  T0    3871.051180 secs 
   B0 *Q0  R0  S0  P0  T0    3871.051181 secs 
   B0  Q0  R0  S0  P0 *L0    3871.051181 secs 
   B0  Q0 *F0  S0  P0  L0    3871.051181 secs 
   B0  Q0  F0 *I0  P0  L0    3871.051184 secs 
   B0  Q0  F0  I0 *K0  L0    3871.051184 secs 
   B0 *D0  F0  I0  K0  L0    3871.051184 secs 
   B0  D0 *O0  I0  K0  L0    3871.051187 secs 
   B0  D0 *R0  I0  K0  L0    3871.051194 secs 
   B0  D0 *O0  I0  K0  L0    3871.051203 secs 
   B0  D0 *F0  I0  K0  L0    3871.051213 secs 
   B0  D0  F0  I0 *E3  L0    3871.051215 secs 
   B0  D0  F0  I0 *U0  L0    3871.051218 secs 
   B0  D0  F0  I0  U0 *T0    3871.051222 secs 
   B0  D0  F0  I0 *K0  T0    3871.051224 secs 
  *G0  D0  F0  I0  K0  T0    3871.051227 secs 
   G0  D0 *O0  I0  K0  T0    3871.051227 secs 
  *B0  D0  O0  I0  K0  T0    3871.051231 secs 
   B0  D0  O0 *S0  K0  T0    3871.051234 secs 
   B0  D0  O0  S0 *P0  T0    3871.051235 secs 
   B0  D0  O0  S0  P0 *L0    3871.051236 secs 
   B0 *Q0  O0  S0  P0  L0    3871.051236 secs 
   B0  Q0  O0 *I0  P0  L0    3871.051237 secs 
   B0  Q0  O0  I0 *U0  L0    3871.051239 secs 
   B0 *D0  O0  I0  U0  L0    3871.051239 secs 
   B0  D0  O0  I0 *K0  L0    3871.051241 secs 
   B0  D0  O0  I0 *E3  L0    3871.051293 secs 
